"0","tolower(matObj1)"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1","
[1,]"
"1"," ""a"" "
"1"," ""f"" "
"1"," ""k"" "
"1","
[2,]"
"1"," ""b"" "
"1"," ""g"" "
"1"," ""l"" "
"1","
[3,]"
"1"," ""c"" "
"1"," ""h"" "
"1"," ""m"" "
"1","
[4,]"
"1"," ""d"" "
"1"," ""i"" "
"1"," ""n"" "
"1","
[5,]"
"1"," ""e"" "
"1"," ""j"" "
"1"," ""o"" "
"1","
"
"0","toupper(matObj1)"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1","
[1,]"
"1"," ""A"" "
"1"," ""F"" "
"1"," ""K"" "
"1","
[2,]"
"1"," ""B"" "
"1"," ""G"" "
"1"," ""L"" "
"1","
[3,]"
"1"," ""C"" "
"1"," ""H"" "
"1"," ""M"" "
"1","
[4,]"
"1"," ""D"" "
"1"," ""I"" "
"1"," ""N"" "
"1","
[5,]"
"1"," ""E"" "
"1"," ""J"" "
"1"," ""O"" "
"1","
"
