"0","head(birthday)"
"1","[1]"
"1"," ""19960205"""
"1"," ""19960508"""
"1"," ""19980120"""
"1"," ""19980827"""
"1"," ""19951028"""
"1","
"
"1","[6]"
"1"," ""19911107"""
"1","
"
"0","y <- str_sub(birthday,1,4)"
"0","m <- str_sub(birthday,5,6)"
"0","d <- str_sub(birthday,7,8)"
"0","bday <- str_c(""西元"",y,""年"",m,""月"",d,""日"")"
"0","head(bday)"
"1","[1]"
"1"," ""西元1996年02月05日"""
"1"," ""西元1996年05月08日"""
"1","
"
"1","[3]"
"1"," ""西元1998年01月20日"""
"1"," ""西元1998年08月27日"""
"1","
"
"1","[5]"
"1"," ""西元1995年10月28日"""
"1"," ""西元1991年11月07日"""
"1","
"
