"0","sampledTranscriptData$學屆 <- "
"0","  str_sub(sampledTranscriptData$學號,2,4)"
"2","Warning messages:
"
"2","1: "
"2","In grepl(""|||"", what, fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"2","2: "
"2","In grepl(""|||"", what, fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","sampledTranscriptData$系碼 <- "
"0","  str_sub(sampledTranscriptData$學號,5,6)"
"0","head(sampledTranscriptData$學號)"
"1","[1]"
"1"," ""4100733959"""
"1"," ""4100733959"""
"1"," ""4100733959"""
"1"," ""4100733959"""
"1","
"
"1","[5]"
"1"," ""4100733959"""
"1"," ""4100733959"""
"1","
"
"0","head(sampledTranscriptData$系碼)"
"1","[1]"
"1"," ""73"""
"1"," ""73"""
"1"," ""73"""
"1"," ""73"""
"1"," ""73"""
"1"," ""73"""
"1","
"
"0","#sampledTranscriptData"
